YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2006,D,gonza003,florr001,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,gonza003,hancj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,gonza003,johnt002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,gonza003,suppj001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,gonza003,waina001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,gonza003,weavj002,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,granc001,brunb001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2006,D,granc001,farnk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,granc001,johnr005,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,granc001,lidlc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,granc001,mussm001,4,3,1,3,0,1,0,0,2,0,0,1,0,0,0,1,0
2006,D,granc001,myerm001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2006,D,granc001,procs001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,granc001,rivem002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,granc001,wangc001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,granc001,wrigj002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,greek002,carpc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,greek002,loopb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,greek002,thomb002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,greek002,waina001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,grees001,billc001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,D,grees001,broxj001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,grees001,hendm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,grees001,lowed001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,grees001,maddg002,2,2,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0
2006,D,grees001,pennb002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,grees001,saitt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,guilc001,farnk001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,guilc001,johnr005,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,guilc001,lidlc001,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,guilc001,mussm001,3,3,2,6,1,0,1,0,1,0,0,0,0,0,0,0,0
2006,D,guilc001,procs001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,guilc001,villr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,guilc001,wangc001,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,guilc001,wrigj002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,huntt001,calek001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,huntt001,duchj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,huntt001,hared001,3,2,2,6,1,0,1,0,1,0,0,0,0,0,1,0,0
2006,D,huntt001,loaie001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,huntt001,streh001,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,huntt001,zitob001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ingeb001,brunb001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,D,ingeb001,farnk001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ingeb001,johnr005,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,ingeb001,lidlc001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ingeb001,mussm001,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2006,D,ingeb001,procs001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ingeb001,rivem002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ingeb001,villr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ingeb001,wangc001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ingeb001,wrigj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,jeted001,bondj001,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,jeted001,roben001,4,4,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,jeted001,rogek001,4,3,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0
2006,D,jeted001,verlj001,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,jeted001,walkj001,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2006,D,jeted001,zumaj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,jimed001,craij001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,jimed001,radkb001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,jimed001,rincj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,kendj001,bonsb001,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2006,D,kendj001,guerm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,kendj001,nathj001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,kendj001,neshp001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,kendj001,radkb001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
